wall_time_iso,ros_time_sec,robot_id,body_frame_id,odom_frame_id,track_id,anchor_id,primitive_type,anchor_class,extraction_source,semantic_label,lifecycle_state,is_strong,observed_in_current_update,expected_visible,was_reactivated,track_age,missed_updates,expected_visible_count,expected_visible_hits,persistence_score,historical_support,recent_support,observability_consistency,missed_expected_observations,contradiction,regional_context,normal_variance_deg,inlier_count,inlier_ratio,fitted_radius,plane_d,centroid_body_x,centroid_body_y,centroid_body_z,centroid_odom_x,centroid_odom_y,centroid_odom_z,extent_x,extent_y,extent_z,normal_body_x,normal_body_y,normal_body_z,normal_odom_x,normal_odom_y,normal_odom_z,pose_body_x,pose_body_y,pose_body_z,pose_body_qx,pose_body_qy,pose_body_qz,pose_body_qw,height,footprint_x,footprint_y,footprint_max,aspect_ratio_height_to_footprint
2026-06-03T01:47:51,1773928460.747478008,r1,body,odom,42,structure_anchor_42,compact_cluster,pillar_like,pillar_compact_cluster,unknown,candidate,false,true,true,false,1,0,1,1,0.326250000,0.125000000,0.350000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,28,0.005541263,0.000000000,0.000000000,-0.977691472,3.353445053,0.135238409,-1.066162153,6.114734806,-2.120146038,0.670379639,0.354250669,1.703855276,0.000000000,0.000000000,1.000000000,0.009878647,-0.015761472,0.999826979,-0.977691472,3.353445053,0.135238409,0.000000000,0.000000000,0.000000000,1.000000000,1.703855276,0.670379639,0.354250669,0.670379639,2.541627427
2026-06-03T01:47:51,1773928460.747478008,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,41,52,8,0.410769231,1.000000000,0.000000000,0.153846154,1.000000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,4.243875341,-7.260992897,0.244866605,-5.140777268,-4.991117690,-2.145315103,2.911881447,0.178876400,1.796473742,-0.786012380,-0.618134795,-0.009702998,-0.989859784,0.142030129,0.002314480,4.243875341,-7.260992897,0.244866605,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:51,1773928460.747478008,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,stale,false,false,true,false,47,6,104,46,0.620321704,1.000000000,0.514300829,0.442307692,0.300000000,0.000000000,0.000000000,0.228044614,239,0.068422559,0.000000000,0.207711749,0.453981383,-2.376939845,0.207239499,-4.223327846,1.122351693,-2.095639495,0.181616172,4.928121090,1.355182767,-0.785108875,-0.614504279,-0.077387203,-0.987278027,0.144949485,-0.065360925,0.453981383,-2.376939845,0.207239499,0.000000000,0.000000000,0.000000000,1.000000000,1.355182767,0.181616172,4.928121090,4.928121090,0.274989746
2026-06-03T01:47:51,1773928460.747478008,r1,body,odom,14,structure_anchor_14,plane,wall_like,general_plane,unknown,stale,false,false,true,false,6,56,63,6,0.286547619,0.750000000,0.000000000,0.095238095,1.000000000,0.000000000,0.000000000,0.214611594,219,0.063662791,0.000000000,-0.106828652,5.395959881,-4.876847221,0.766620497,-2.615436776,-4.186959119,-1.635745264,1.515600443,4.065314293,2.097198963,-0.401905933,0.914340989,-0.049521833,0.383649166,0.922664647,-0.038775923,5.395959881,-4.876847221,0.766620497,0.000000000,0.000000000,0.000000000,1.000000000,2.097198963,1.515600443,4.065314293,4.065314293,0.515876218
2026-06-03T01:47:51,1773928460.747478008,r1,body,odom,38,structure_anchor_38,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,6,11,4,0.334626023,0.500000000,0.289493750,0.363636364,0.300000000,0.000000000,0.000000000,0.104244417,173,0.049527627,0.000000000,-0.800763966,0.926859554,0.531767384,-0.133941310,-1.795788900,2.793522361,-2.434519623,1.644061327,1.410686970,0.832732439,0.012187174,0.993627816,-0.112051196,0.726216898,0.678842709,-0.108544455,0.926859554,0.531767384,-0.133941310,0.000000000,0.000000000,0.000000000,1.000000000,0.832732439,1.644061327,1.410686970,1.644061327,0.506509353
2026-06-03T01:47:51,1773928460.966478109,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,42,53,8,0.410188679,1.000000000,0.000000000,0.150943396,1.000000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,4.061242165,-7.254704111,0.154642315,-5.140776545,-4.991116954,-2.145315103,2.911881447,0.178876400,1.796473742,-0.786681285,-0.617359382,-0.000144696,-0.989859687,0.142030055,0.002314478,4.061242165,-7.254704111,0.154642315,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:51,1773928460.966478109,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,stale,false,false,true,false,47,7,105,46,0.599979213,1.000000000,0.434300829,0.438095238,0.350000000,0.000000000,0.000000000,0.228044614,239,0.068422559,0.000000000,0.207711749,0.276041355,-2.366990076,0.189085539,-4.223327582,1.122351830,-2.095639508,0.181616172,4.928121090,1.355182767,-0.786772914,-0.613505144,-0.067822493,-0.987277930,0.144949411,-0.065360921,0.276041355,-2.366990076,0.189085539,0.000000000,0.000000000,0.000000000,1.000000000,1.355182767,0.181616172,4.928121090,4.928121090,0.274989746
2026-06-03T01:47:51,1773928460.966478109,r1,body,odom,14,structure_anchor_14,plane,wall_like,general_plane,unknown,stale,false,false,true,false,6,57,64,6,0.286250000,0.750000000,0.000000000,0.093750000,1.000000000,0.000000000,0.000000000,0.214611594,219,0.063662791,0.000000000,-0.106828652,5.223258241,-4.873388016,0.667211946,-2.615436371,-4.186958319,-1.635745304,1.515600443,4.065314293,2.097198963,-0.401687714,0.914877919,-0.040564079,0.383649071,0.922664571,-0.038775921,5.223258241,-4.873388016,0.667211946,0.000000000,0.000000000,0.000000000,1.000000000,2.097198963,1.515600443,4.065314293,4.065314293,0.515876218
2026-06-03T01:47:51,1773928460.966478109,r1,body,odom,38,structure_anchor_38,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,7,12,4,0.309065417,0.500000000,0.209493750,0.333333333,0.350000000,0.000000000,0.000000000,0.104244417,173,0.049527627,0.000000000,-0.800763966,0.746712594,0.542386850,-0.149424289,-1.795788993,2.793522463,-2.434519609,1.644061327,1.410686970,0.832732439,0.011515979,0.993982173,-0.108935268,0.726216781,0.678842679,-0.108544447,0.746712594,0.542386850,-0.149424289,0.000000000,0.000000000,0.000000000,1.000000000,0.832732439,1.644061327,1.410686970,1.644061327,0.506509353
2026-06-03T01:47:52,1773928461.167473078,r1,body,odom,29,structure_anchor_29,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,12,0,32,12,0.687848815,1.000000000,0.814244077,0.375000000,0.000000000,0.000000000,0.000000000,0.096422409,347,0.074849008,0.000000000,-3.702034265,-1.917394638,3.197710276,0.476243198,-1.599463661,6.402037547,-1.788614475,3.313396931,2.544411182,1.929627657,-0.609127127,0.793062693,-0.003963404,0.149771994,0.988718829,0.001858327,-1.917394638,3.197710276,0.476243198,0.000000000,0.000000000,0.000000000,1.000000000,1.929627657,3.313396931,2.544411182,3.313396931,0.582371414
2026-06-03T01:47:52,1773928461.167473078,r1,body,odom,20,structure_anchor_20,plane,wall_like,general_plane,unknown,weak_tracked,false,true,true,false,7,0,52,7,0.441522888,0.875000000,0.350000000,0.134615385,0.700000000,0.005006311,0.000000000,0.313154970,333,0.071829163,0.000000000,1.318793345,0.641113281,-3.080864906,0.467769772,-4.354089828,0.207028508,-1.809586305,3.546957016,4.053506851,2.099852324,0.723542372,0.623573762,0.296044252,0.954779141,-0.091931244,0.282746287,0.641113281,-3.080864906,0.467769772,0.000000000,0.000000000,0.000000000,1.000000000,2.099852324,3.546957016,4.053506851,4.053506851,0.518033496
2026-06-03T01:47:52,1773928461.167473078,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,43,54,8,0.409629630,1.000000000,0.000000000,0.148148148,1.000000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,3.848915834,-7.248506836,0.162696701,-5.140776621,-4.991117013,-2.145315102,2.911881447,0.178876400,1.796473742,-0.788195652,-0.615310225,-0.011875562,-0.989859697,0.142030062,0.002314479,3.848915834,-7.248506836,0.162696701,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:52,1773928461.167473078,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,stale,false,false,true,false,47,8,106,46,0.579652619,1.000000000,0.354300829,0.433962264,0.400000000,0.000000000,0.000000000,0.228044614,239,0.068422559,0.000000000,0.207711749,0.076005571,-2.351196870,0.176256844,-4.223327612,1.122351832,-2.095639506,0.181616172,4.928121090,1.355182767,-0.787507857,-0.611151487,-0.079531897,-0.987277940,0.144949418,-0.065360921,0.076005571,-2.351196870,0.176256844,0.000000000,0.000000000,0.000000000,1.000000000,1.355182767,0.181616172,4.928121090,4.928121090,0.274989746
2026-06-03T01:47:52,1773928461.167473078,r1,body,odom,14,structure_anchor_14,plane,wall_like,general_plane,unknown,stale,false,false,true,false,6,58,65,6,0.285961538,0.750000000,0.000000000,0.092307692,1.000000000,0.000000000,0.000000000,0.214611594,219,0.063662791,0.000000000,-0.106828652,5.011077820,-4.872541173,0.699205918,-2.615436414,-4.186958385,-1.635745300,1.515600443,4.065314293,2.097198963,-0.398873406,0.916089743,-0.040983858,0.383649081,0.922664579,-0.038775922,5.011077820,-4.872541173,0.699205918,0.000000000,0.000000000,0.000000000,1.000000000,2.097198963,1.515600443,4.065314293,4.065314293,0.515876218
2026-06-03T01:47:52,1773928461.167473078,r1,body,odom,38,structure_anchor_38,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,8,13,4,0.284437212,0.500000000,0.129493750,0.307692308,0.400000000,0.000000000,0.000000000,0.104244417,173,0.049527627,0.000000000,-0.800763966,0.557890390,0.558442350,-0.143713774,-1.795788986,2.793522468,-2.434519611,1.644061327,1.410686970,0.832732439,0.015280836,0.994428753,-0.104297837,0.726216793,0.678842682,-0.108544448,0.557890390,0.558442350,-0.143713774,0.000000000,0.000000000,0.000000000,1.000000000,0.832732439,1.644061327,1.410686970,1.644061327,0.506509353
2026-06-03T01:47:52,1773928461.386472940,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,44,55,8,0.409090909,1.000000000,0.000000000,0.145454545,1.000000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,3.636293483,-7.210848352,0.233080151,-5.140776638,-4.991117014,-2.145315105,2.911881447,0.178876400,1.796473742,-0.789078749,-0.614287380,0.002415383,-0.989859699,0.142030064,0.002314478,3.636293483,-7.210848352,0.233080151,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:52,1773928461.386472940,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,stale,false,false,true,false,47,9,107,46,0.559341474,1.000000000,0.274300829,0.429906542,0.450000000,0.000000000,0.000000000,0.228044614,239,0.068422559,0.000000000,0.207711749,-0.129904464,-2.308414435,0.209090880,-4.223327618,1.122351844,-2.095639507,0.181616172,4.928121090,1.355182767,-0.788899776,-0.611043287,-0.065294230,-0.987277942,0.144949420,-0.065360922,-0.129904464,-2.308414435,0.209090880,0.000000000,0.000000000,0.000000000,1.000000000,1.355182767,0.181616172,4.928121090,4.928121090,0.274989746
2026-06-03T01:47:52,1773928461.386472940,r1,body,odom,14,structure_anchor_14,plane,wall_like,general_plane,unknown,stale,false,false,true,false,6,59,66,6,0.285681818,0.750000000,0.000000000,0.090909091,1.000000000,0.000000000,0.000000000,0.214611594,219,0.063662791,0.000000000,-0.106828652,4.805651391,-4.829520289,0.728614424,-2.615436424,-4.186958387,-1.635745300,1.515600443,4.065314293,2.097198963,-0.397957778,0.916022164,-0.050329838,0.383649083,0.922664581,-0.038775921,4.805651391,-4.829520289,0.728614424,0.000000000,0.000000000,0.000000000,1.000000000,2.097198963,1.515600443,4.065314293,4.065314293,0.515876218
2026-06-03T01:47:52,1773928461.386472940,r1,body,odom,38,structure_anchor_38,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,9,14,4,0.260541607,0.500000000,0.049493750,0.285714286,0.450000000,0.000000000,0.000000000,0.104244417,173,0.049527627,0.000000000,-0.800763966,0.353393618,0.595948806,-0.153802666,-1.795788986,2.793522481,-2.434519611,1.644061327,1.410686970,0.832732439,0.015806752,0.992907401,-0.117835185,0.726216795,0.678842683,-0.108544448,0.353393618,0.595948806,-0.153802666,0.000000000,0.000000000,0.000000000,1.000000000,0.832732439,1.644061327,1.410686970,1.644061327,0.506509353
2026-06-03T01:47:52,1773928461.587472916,r1,body,odom,20,structure_anchor_20,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,8,0,54,8,0.553107976,1.000000000,0.525500000,0.148148148,0.450000000,0.004055112,0.000000000,0.338556669,273,0.055896806,0.000000000,1.607442748,0.400395304,-3.158577919,0.445524424,-4.380640174,0.017993283,-1.858135596,3.602483749,4.088152409,2.134101868,0.725953040,0.637378303,0.258342955,0.962686313,-0.083946901,0.257270322,0.400395304,-3.158577919,0.445524424,0.000000000,0.000000000,0.000000000,1.000000000,2.134101868,3.602483749,4.088152409,4.088152409,0.522021112
2026-06-03T01:47:52,1773928461.587472916,r1,body,odom,2,structure_anchor_2,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,110,0,119,110,0.799220792,1.000000000,0.821734213,0.924369748,0.000000000,0.000000000,0.000000000,0.130785193,734,0.150286650,0.000000000,3.127079412,-1.009074688,-3.805982828,0.606319249,-5.823881029,0.584707672,-1.692351149,6.975515842,8.957032204,3.677780867,0.790978797,0.611843413,-0.000424206,0.989200751,-0.146553531,-0.001994443,-1.009074688,-3.805982828,0.606319249,0.000000000,0.000000000,0.000000000,1.000000000,3.677780867,6.975515842,8.957032204,8.957032204,0.410602617
2026-06-03T01:47:52,1773928461.587472916,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,confirmed,true,true,true,true,48,0,108,47,0.632196145,1.000000000,0.528295539,0.435185185,0.150000000,0.000000000,0.000000000,0.224812417,434,0.049754300,0.000000000,1.502940817,-1.314674336,-0.802683523,0.304259916,-3.869850734,2.887914878,-1.977728512,3.085683823,3.920850039,1.502548456,0.793609756,0.603082955,0.080465127,0.984742554,-0.155137077,0.078833764,-1.314674336,-0.802683523,0.304259916,0.000000000,0.000000000,0.000000000,1.000000000,1.502548456,3.085683823,3.920850039,3.920850039,0.383220078
2026-06-03T01:47:52,1773928461.587472916,r1,body,odom,39,structure_anchor_39,plane,wall_like,general_plane,unknown,stale,false,false,true,false,3,4,8,3,0.300425000,0.375000000,0.353375000,0.375000000,0.200000000,0.000000000,0.000000000,0.084191325,221,0.043736394,0.000000000,-2.057613918,0.454257728,3.555281243,0.606178896,0.498551288,4.628916730,-1.664503596,4.456121922,3.415834665,2.658906460,-0.611359961,0.791306049,0.008594558,0.147139313,0.988985191,0.016077521,0.454257728,3.555281243,0.606178896,0.000000000,0.000000000,0.000000000,1.000000000,2.658906460,4.456121922,3.415834665,4.456121922,0.596686201
2026-06-03T01:47:52,1773928461.587472916,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,45,56,8,0.408571429,1.000000000,0.000000000,0.142857143,1.000000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,3.487753880,-7.178222529,0.196244592,-5.140776822,-4.991117162,-2.145315102,2.911881447,0.178876400,1.796473742,-0.788175122,-0.615450650,0.000778462,-0.989859723,0.142030082,0.002314478,3.487753880,-7.178222529,0.196244592,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:52,1773928461.587472916,r1,body,odom,14,structure_anchor_14,plane,wall_like,general_plane,unknown,stale,false,false,true,false,6,60,67,6,0.285410448,0.750000000,0.000000000,0.089552239,1.000000000,0.000000000,0.000000000,0.214611594,219,0.063662791,0.000000000,-0.106828652,4.654336002,-4.797430138,0.700813238,-2.615436530,-4.186958551,-1.635745287,1.515600443,4.065314293,2.097198963,-0.399368932,0.915653481,-0.045643075,0.383649107,0.922664600,-0.038775922,4.654336002,-4.797430138,0.700813238,0.000000000,0.000000000,0.000000000,1.000000000,2.097198963,1.515600443,4.065314293,4.065314293,0.515876218
2026-06-03T01:47:52,1773928461.587472916,r1,body,odom,38,structure_anchor_38,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,10,15,4,0.243333333,0.500000000,0.000000000,0.266666667,0.500000000,0.000000000,0.000000000,0.104244417,173,0.049527627,0.000000000,-0.800763966,0.192887474,0.625403219,-0.150850750,-1.795788967,2.793522492,-2.434519614,1.644061327,1.410686970,0.832732439,0.014185577,0.993449126,-0.113391960,0.726216825,0.678842690,-0.108544450,0.192887474,0.625403219,-0.150850750,0.000000000,0.000000000,0.000000000,1.000000000,0.832732439,1.644061327,1.410686970,1.644061327,0.506509353
2026-06-03T01:47:52,1773928461.767472744,r1,body,odom,2,structure_anchor_2,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,111,0,120,111,0.811825448,1.000000000,0.884127239,0.925000000,0.000000000,0.000000000,0.000000000,0.131959977,700,0.099547511,0.000000000,3.229728326,-0.875633987,-4.118319397,0.712469279,-5.879280122,0.196197956,-1.556348423,5.485387802,6.960175037,3.650705099,0.787315422,0.616548096,-0.001664912,0.988919136,-0.148313060,-0.006484533,-0.875633987,-4.118319397,0.712469279,0.000000000,0.000000000,0.000000000,1.000000000,3.650705099,5.485387802,6.960175037,6.960175037,0.524513404
2026-06-03T01:47:52,1773928461.767472744,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,49,0,109,48,0.676751815,1.000000000,0.693392100,0.440366972,0.000000000,0.000000000,0.000000000,0.232282346,184,0.036199095,0.000000000,1.599442328,0.290008277,-3.049754858,0.314236462,-4.304145477,0.082271277,-1.962689317,2.930891037,3.760495663,2.168841839,0.786767359,0.609385123,0.098218604,0.983877447,-0.152491322,0.093442685,0.290008277,-3.049754858,0.314236462,0.000000000,0.000000000,0.000000000,1.000000000,2.168841839,2.930891037,3.760495663,3.760495663,0.576743609
2026-06-03T01:47:52,1773928461.767472744,r1,body,odom,43,structure_anchor_43,plane,wall_like,general_plane,unknown,candidate,false,true,true,false,1,0,1,1,0.326250000,0.125000000,0.350000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,135,0.026559119,0.000000000,1.573402666,-2.714118719,0.900956392,0.284288019,-3.498579920,4.979437060,-2.013933487,1.395095348,1.725549698,1.596790910,0.790966619,0.602151567,0.108560109,0.981563854,-0.160476912,0.103824520,-2.714118719,0.900956392,0.284288019,0.000000000,0.000000000,0.000000000,1.000000000,1.596790910,1.395095348,1.725549698,1.725549698,0.925381003
2026-06-03T01:47:52,1773928461.767472744,r1,body,odom,39,structure_anchor_39,plane,wall_like,general_plane,unknown,stale,false,false,true,false,3,5,9,3,0.272591667,0.375000000,0.273375000,0.333333333,0.250000000,0.000000000,0.000000000,0.084191325,221,0.043736394,0.000000000,-2.057613918,0.286839305,3.561697746,0.654052328,0.498550675,4.628916638,-1.664503668,4.456121922,3.415834665,2.658906460,-0.617398635,0.786388573,0.020293830,0.147139208,0.988985054,0.016077519,0.286839305,3.561697746,0.654052328,0.000000000,0.000000000,0.000000000,1.000000000,2.658906460,4.456121922,3.415834665,4.456121922,0.596686201
2026-06-03T01:47:52,1773928461.767472744,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,46,57,8,0.408070175,1.000000000,0.000000000,0.140350877,1.000000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,3.401090645,-7.142654958,0.109542260,-5.140775776,-4.991116268,-2.145315117,2.911881447,0.178876400,1.796473742,-0.783392099,-0.621522574,-0.002531877,-0.989859585,0.142029978,0.002314478,3.401090645,-7.142654958,0.109542260,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:52,1773928461.767472744,r1,body,odom,14,structure_anchor_14,plane,wall_like,general_plane,unknown,stale,false,false,true,false,6,61,68,6,0.285147059,0.750000000,0.000000000,0.088235294,1.000000000,0.000000000,0.000000000,0.214611594,219,0.063662791,0.000000000,-0.106828652,4.551616569,-4.758681522,0.635503138,-2.615435933,-4.186957568,-1.635745360,1.515600443,4.065314293,2.097198963,-0.406628600,0.912978634,-0.033512634,0.383648971,0.922664492,-0.038775918,4.551616569,-4.758681522,0.635503138,0.000000000,0.000000000,0.000000000,1.000000000,2.097198963,1.515600443,4.065314293,4.065314293,0.515876218
2026-06-03T01:47:52,1773928461.767472744,r1,body,odom,38,structure_anchor_38,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,11,16,4,0.236500000,0.500000000,0.000000000,0.250000000,0.550000000,0.000000000,0.000000000,0.104244417,173,0.049527627,0.000000000,-0.800763966,0.044545118,0.638549253,-0.134673104,-1.795789078,2.793522485,-2.434519597,1.644061327,1.410686970,0.832732439,0.005992697,0.994737925,-0.102276333,0.726216658,0.678842648,-0.108544437,0.044545118,0.638549253,-0.134673104,0.000000000,0.000000000,0.000000000,1.000000000,0.832732439,1.644061327,1.410686970,1.644061327,0.506509353
2026-06-03T01:47:52,1773928461.968472719,r1,body,odom,2,structure_anchor_2,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,112,0,121,112,0.820060508,1.000000000,0.924682705,0.925619835,0.000000000,0.000000000,0.000000000,0.131124025,752,0.145792943,0.000000000,3.374454127,-1.038549662,-4.117929459,0.670668244,-5.879393654,0.194581114,-1.621590908,7.095830917,8.876346588,3.576027155,0.783574727,0.621288487,-0.003355898,0.989072709,-0.147372921,-0.004053404,-1.038549662,-4.117929459,0.670668244,0.000000000,0.000000000,0.000000000,1.000000000,3.576027155,7.095830917,8.876346588,8.876346588,0.402871510
2026-06-03T01:47:52,1773928461.968472719,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,50,0,110,49,0.699231882,1.000000000,0.800704865,0.445454545,0.000000000,0.000000000,0.000000000,0.029074689,362,0.070182241,0.000000000,1.794107226,-0.342528582,-2.476915121,0.247358963,-4.205927164,0.808971886,-2.044199630,4.194463730,5.396114349,2.162438631,0.782307993,0.620996354,0.048556481,0.988013455,-0.146760972,0.047860839,-0.342528582,-2.476915121,0.247358963,0.000000000,0.000000000,0.000000000,1.000000000,2.162438631,4.194463730,5.396114349,5.396114349,0.400739957
2026-06-03T01:47:52,1773928461.968472719,r1,body,odom,39,structure_anchor_39,plane,wall_like,general_plane,unknown,stale,false,false,true,false,3,6,10,3,0.246425000,0.375000000,0.193375000,0.300000000,0.300000000,0.000000000,0.000000000,0.084191325,221,0.043736394,0.000000000,-2.057613918,0.083542907,3.568535674,0.620522490,0.498551194,4.628916741,-1.664503607,4.456121922,3.415834665,2.658906460,-0.621416553,0.783355702,0.013978899,0.147139298,0.988985171,0.016077520,0.083542907,3.568535674,0.620522490,0.000000000,0.000000000,0.000000000,1.000000000,2.658906460,4.456121922,3.415834665,4.456121922,0.596686201
2026-06-03T01:47:52,1773928461.968472719,r1,body,odom,29,structure_anchor_29,plane,wall_like,general_plane,unknown,stale,false,false,true,false,12,4,36,12,0.601515482,1.000000000,0.494244077,0.333333333,0.200000000,0.000000000,0.000000000,0.096422409,347,0.074849008,0.000000000,-3.702034265,-2.284657313,3.532207774,0.530511797,-1.146559775,6.333048272,-1.750175810,3.313396931,2.544411182,1.929627657,-0.611705324,0.791083231,-0.002003800,0.159411441,0.987212294,0.000086249,-2.284657313,3.532207774,0.530511797,0.000000000,0.000000000,0.000000000,1.000000000,1.929627657,3.313396931,2.544411182,3.313396931,0.582371414
2026-06-03T01:47:52,1773928461.968472719,r1,body,odom,19,structure_anchor_19,plane,wall_like,general_plane,unknown,stale,false,false,true,false,8,47,58,8,0.407586207,1.000000000,0.000000000,0.137931034,1.000000000,0.000000000,0.000000000,0.255109873,131,0.037850332,0.000000000,1.118203461,3.252741419,-7.123563375,0.158523895,-5.140776677,-4.991117006,-2.145315101,2.911881447,0.178876400,1.796473742,-0.780209152,-0.625516687,0.001628317,-0.989859703,0.142030067,0.002314478,3.252741419,-7.123563375,0.158523895,0.000000000,0.000000000,0.000000000,1.000000000,1.796473742,2.911881447,0.178876400,2.911881447,0.616946045
2026-06-03T01:47:52,1773928461.968472719,r1,body,odom,38,structure_anchor_38,plane,wall_like,general_plane,unknown,stale,false,false,true,false,4,12,17,4,0.230058824,0.500000000,0.000000000,0.235294118,0.600000000,0.000000000,0.000000000,0.104244417,173,0.049527627,0.000000000,-0.800763966,-0.143289300,0.638344218,-0.146366286,-1.795788988,2.793522516,-2.434519611,1.644061327,1.410686970,0.832732439,0.000988382,0.993959145,-0.109746704,0.726216801,0.678842684,-0.108544448,-0.143289300,0.638344218,-0.146366286,0.000000000,0.000000000,0.000000000,1.000000000,0.832732439,1.644061327,1.410686970,1.644061327,0.506509353
2026-06-03T01:47:53,1773928462.166467905,r1,body,odom,2,structure_anchor_2,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,113,0,122,113,0.825454653,1.000000000,0.951043758,0.926229508,0.000000000,0.000000000,0.000000000,0.129204144,799,0.155055308,0.000000000,3.507699405,-1.077770114,-4.283322334,0.691460788,-5.910597762,-0.002323918,-1.596646468,6.910674095,8.695221901,3.636459589,0.783418460,0.621491717,-0.001887381,0.989236746,-0.146278709,-0.003639083,-1.077770114,-4.283322334,0.691460788,0.000000000,0.000000000,0.000000000,1.000000000,3.636459589,6.910674095,8.695221901,8.695221901,0.418213547
2026-06-03T01:47:53,1773928462.166467905,r1,body,odom,18,structure_anchor_18,plane,wall_like,general_plane,unknown,confirmed,true,true,true,false,51,0,111,50,0.714181723,1.000000000,0.870458162,0.450450450,0.000000000,0.000000000,0.000000000,0.094107039,575,0.111585484,0.000000000,1.916768952,-1.200991273,-1.579560280,0.210675448,-4.023708653,1.936528254,-2.083646779,5.495920181,7.061115265,2.148057938,0.787620101,0.616066886,0.010778181,0.988178997,-0.153038029,0.009037343,-1.200991273,-1.579560280,0.210675448,0.000000000,0.000000000,0.000000000,1.000000000,2.148057938,5.495920181,7.061115265,7.061115265,0.304209442
2026-06-03T01:47:53,1773928462.166467905,r1,body,odom,39,structure_anchor_39,plane,wall_like,general_plane,unknown,stale,false,false,true,false,3,7,11,3,0.221470455,0.375000000,0.113375000,0.272727273,0.350000000,0.000000000,0.000000000,0.084191325,221,0.043736394,0.000000000,-2.057613918,-0.071390153,3.559824639,0.642178309,0.498551286,4.628916779,-1.664503596,4.456121922,3.415834665,2.658906460,-0.620719810,0.783833932,0.017647061,0.147139315,0.988985193,0.016077520,-0.071390153,3.559824639,0.642178309,0.000000000,0.000000000,0.000000000,1.000000000,2.658906460,4.456121922,3.415834665,4.456121922,0.596686201
2026-06-03T01:47:53,1773928462.166467905,r1,body,odom,29,structure_anchor_29,plane,wall_like,general_plane,unknown,stale,false,false,true,false,12,5,37,12,0.580213680,1.000000000,0.414244077,0.324324324,0.250000000,0.000000000,0.000000000,0.096422409,347,0.074849008,0.000000000,-3.702034265,-2.439749042,3.525844929,0.555485267,-1.146559700,6.333048373,-1.750175800,3.313396931,2.544411182,1.929627657,-0.611025134,0.791609504,0.001677619,0.159411458,0.987212316,0.000086249,-2.439749042,3.525844929,0.555485267,0.000000000,0.000000000,0.000000000,1.000000000,1.929627657,3.313396931,2.544411182,3.313396931,0.582371414
