wall_time_iso,ros_time_sec,robot_id,phase,anchor_class,decision,reason,candidate_kind,candidate_id,track_id,track_lifecycle,track_age,track_missed_updates,score,centroid_distance,normal_angle_deg,plane_offset,projected_gap,axis_angle_deg,axis_distance,radius_diff,axial_overlap_ratio,axial_gap,xy_distance,vertical_overlap_ratio,height_diff,footprint_diff,threshold_normal_angle,threshold_plane_offset,threshold_projected_gap,threshold_centroid_distance,threshold_axis_angle,threshold_axis_distance,threshold_radius_diff,threshold_axial_overlap,threshold_axial_gap,threshold_xy_distance,threshold_vertical_overlap,threshold_height_diff,threshold_footprint_diff,debug_margin_scale,debug_centroid_margin_scale,candidate_inlier_count,track_inlier_count,candidate_age
2026-06-02T23:33:13,1780327259.067619085,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,74,0,0.170506200,0.060185338,1.062766876,0.005279568,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,693,790,0
2026-06-02T23:33:14,1780327259.265619040,r1,track_association,wall_like,accepted,selected_best_match,detection,0,77,confirmed,28,3,0.184327989,0.122052366,0.959113631,0.007126399,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,566,491,0
2026-06-02T23:33:14,1780327259.265619040,r1,track_association,wall_like,accepted,selected_best_match,detection,1,53,confirmed,75,0,0.279300592,0.141861580,1.030325923,0.030966797,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,710,693,0
2026-06-02T23:33:14,1780327259.466619253,r1,track_association,wall_like,accepted,selected_best_match,detection,0,77,confirmed,29,0,0.217411207,0.169432500,1.000048543,0.010778292,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,464,566,0
2026-06-02T23:33:14,1780327259.466619253,r1,track_association,wall_like,accepted,selected_best_match,detection,1,89,stale,10,12,0.611883481,0.229305874,1.889122219,0.089792374,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,207,148,0
2026-06-02T23:33:14,1780327259.466619253,r1,track_association,wall_like,accepted,selected_best_match,detection,2,79,stale,13,12,0.782048185,0.979195988,1.860098091,0.066941178,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,220,233,0
2026-06-02T23:33:14,1780327259.862613916,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,76,2,0.127209355,0.184033477,0.344707541,0.006832926,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,738,710,0
2026-06-02T23:33:14,1780327260.063613892,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,77,0,0.207249401,0.060905677,0.798312057,0.026147551,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,682,738,0
2026-06-02T23:33:14,1780327260.063613892,r1,track_association,wall_like,accepted,selected_best_match,detection,1,88,stale,8,16,1.180732107,0.888685090,2.100218914,0.186592914,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,240,598,0
2026-06-02T23:33:15,1780327260.267613888,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,78,0,0.193511606,0.218631962,0.827942094,0.005142457,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,384,682,0
2026-06-02T23:33:15,1780327260.267613888,r1,track_association,pillar_like,accepted,selected_best_match,detection,1,96,candidate,1,6,0.829808455,0.185861883,nan,nan,nan,nan,nan,nan,nan,nan,0.185027897,0.995684101,0.019149542,0.272113085,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,87,136,0
2026-06-02T23:33:15,1780327260.489614010,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,79,0,0.106157719,0.147903267,0.301298776,0.005758285,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,630,384,0
2026-06-02T23:33:15,1780327260.666614056,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,80,0,0.185856089,0.386161366,0.241612654,0.008080216,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,632,630,0
2026-06-02T23:33:15,1780327260.666614056,r1,track_association,wall_like,accepted,selected_best_match,detection,1,77,stale,30,5,0.272558674,0.574518826,0.446771926,0.007561772,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,264,464,0
2026-06-02T23:33:15,1780327260.864614248,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,81,0,0.367750044,0.746750750,0.828112573,0.004595717,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,203,632,0
2026-06-02T23:33:15,1780327261.068614244,r1,track_association,wall_like,accepted,selected_best_match,detection,0,77,confirmed,31,1,0.348866808,0.626828447,0.661194354,0.017182409,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,355,264,0
2026-06-02T23:33:15,1780327261.068614244,r1,track_association,wall_like,accepted,selected_best_match,detection,1,53,confirmed,82,0,0.156825233,0.125145022,0.654305937,0.009996595,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,727,203,0
2026-06-02T23:33:16,1780327261.266613960,r1,track_association,wall_like,accepted,selected_best_match,detection,0,89,stale,11,8,0.505741302,0.365540338,2.113905067,0.035896917,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,189,207,0
2026-06-02T23:33:16,1780327261.266613960,r1,track_association,wall_like,accepted,selected_best_match,detection,1,79,stale,14,8,0.733821721,1.179862280,1.792279933,0.034949791,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,122,220,0
2026-06-02T23:33:16,1780327261.266613960,r1,track_association,wall_like,accepted,selected_best_match,detection,2,53,confirmed,83,0,0.064074204,0.054540584,0.249699373,0.004404476,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,697,727,0
2026-06-02T23:33:16,1780327261.467613935,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,84,0,0.181860817,0.276832043,0.610700520,0.003973771,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,353,697,0
2026-06-02T23:33:16,1780327261.662608862,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,85,0,0.099218981,0.159786997,0.325572456,0.001578028,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,631,353,0
2026-06-02T23:33:16,1780327261.662608862,r1,track_association,wall_like,accepted,selected_best_match,detection,1,77,confirmed,32,2,0.220536787,0.268129452,0.661503124,0.014541724,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,466,355,0
2026-06-02T23:33:16,1780327261.863609076,r1,track_association,wall_like,accepted,selected_best_match,detection,0,77,confirmed,33,0,0.136902276,0.175199608,0.523775610,0.003909136,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,405,466,0
2026-06-02T23:33:16,1780327262.064609051,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,86,1,0.069579603,0.054111220,0.359242663,0.001991159,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,559,631,0
2026-06-02T23:33:16,1780327262.064609051,r1,track_association,pillar_like,accepted,selected_best_match,detection,1,97,candidate,1,1,0.718410117,0.929818646,nan,nan,nan,nan,nan,nan,nan,nan,0.027699683,0.739630768,0.967186928,0.183553696,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,55,58,0
2026-06-02T23:33:17,1780327262.289609194,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,87,0,0.092110097,0.078923036,0.393591238,0.004981054,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,723,559,0
2026-06-02T23:33:17,1780327262.463609219,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,88,0,0.177797344,0.255506057,0.529565812,0.007929880,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,386,723,0
2026-06-02T23:33:17,1780327262.463609219,r1,track_association,pillar_like,accepted,selected_best_match,detection,1,98,candidate,1,0,1.203406663,0.128486317,nan,nan,nan,nan,nan,nan,nan,nan,0.073250903,0.944022195,0.017586946,0.599501014,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,85,103,0
2026-06-02T23:33:17,1780327262.463609219,r1,track_association,pillar_like,accepted,selected_best_match,detection,2,97,weak_tracked,2,1,0.193754016,0.328327480,nan,nan,nan,nan,nan,nan,nan,nan,0.039145960,1.000000000,0.667058945,0.029253721,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,62,55,0
2026-06-02T23:33:17,1780327262.664608955,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,89,0,0.062347968,0.038647983,0.289163574,0.003995958,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,577,386,0
2026-06-02T23:33:17,1780327262.865608931,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,90,0,0.056218133,0.064520089,0.271920461,0.000216414,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,686,577,0
2026-06-02T23:33:17,1780327262.865608931,r1,track_association,wall_like,accepted,selected_best_match,detection,1,94,candidate,1,20,2.208755438,2.927604484,2.741483785,0.267060541,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,51,247,0
2026-06-02T23:33:17,1780327262.865608931,r1,track_association,pillar_like,accepted,selected_best_match,detection,2,97,weak_tracked,3,1,0.207952937,0.349497270,nan,nan,nan,nan,nan,nan,nan,nan,0.027659337,1.000000000,1.027940512,0.029904127,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,101,62,0
2026-06-02T23:33:18,1780327263.264609098,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,91,1,0.119853556,0.158360550,0.282811814,0.009514569,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,480,686,0
2026-06-02T23:33:18,1780327263.264609098,r1,track_association,pillar_like,accepted,selected_best_match,detection,1,97,confirmed,4,1,0.393120245,0.407133304,nan,nan,nan,nan,nan,nan,nan,nan,0.042212035,1.000000000,1.628472805,0.095217705,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,58,101,0
2026-06-02T23:33:18,1780327263.486603975,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,92,0,0.040514330,0.043570770,0.201763817,0.000231079,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,438,480,0
2026-06-02T23:33:18,1780327263.486603975,r1,track_association,pillar_like,accepted,selected_best_match,detection,1,97,confirmed,5,0,0.155367148,0.230441678,nan,nan,nan,nan,nan,nan,nan,nan,0.012430201,0.916204022,0.162106752,0.018300056,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,59,58,0
2026-06-02T23:33:18,1780327263.885604143,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,93,1,0.076601023,0.131265164,0.129264472,0.005006373,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,698,438,0
2026-06-02T23:33:18,1780327263.885604143,r1,track_association,wall_like,rejected,plane_offset,detection,1,94,weak_tracked,2,4,nan,4.493026762,1.796489733,0.381352980,1.523674372,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,105,51,0
2026-06-02T23:33:18,1780327263.885604143,r1,track_association,wall_like,accepted,selected_best_match,detection,2,77,stale,34,9,0.172564244,0.147768744,0.579158136,0.015273969,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,394,405,0
2026-06-02T23:33:18,1780327263.885604143,r1,track_association,pillar_like,accepted,selected_best_match,detection,3,97,confirmed,6,1,1.009505475,0.524909008,nan,nan,nan,nan,nan,nan,nan,nan,0.036084896,1.000000000,1.168336391,0.492301226,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,98,59,0
2026-06-02T23:33:18,1780327264.065604210,r1,track_association,wall_like,accepted,selected_best_match,detection,0,77,confirmed,35,0,0.154402641,0.178636873,0.515667284,0.009119582,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,477,394,0
2026-06-02T23:33:19,1780327264.266603947,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,94,1,0.092784851,0.170454253,0.134247966,0.005755731,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,598,698,0
2026-06-02T23:33:19,1780327264.266603947,r1,track_association,wall_like,accepted,selected_best_match,detection,1,77,confirmed,36,0,0.126409129,0.045916775,0.360907991,0.019797011,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,440,477,0
2026-06-02T23:33:19,1780327264.266603947,r1,track_association,wall_like,accepted,selected_best_match,detection,2,89,stale,12,14,0.640453050,0.924088981,2.384469537,0.010309409,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,118,189,0
2026-06-02T23:33:19,1780327264.266603947,r1,track_association,wall_like,accepted,selected_best_match,detection,3,79,stale,15,14,0.639735088,0.719088894,2.648861070,0.020679347,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,74,122,0
2026-06-02T23:33:19,1780327264.266603947,r1,track_association,wall_like,accepted,selected_best_match,detection,4,99,candidate,1,1,0.651912041,0.153734720,4.508447718,0.011133351,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,163,105,0
2026-06-02T23:33:19,1780327264.266603947,r1,track_association,pillar_like,accepted,selected_best_match,detection,5,98,weak_tracked,2,8,0.202128418,0.198418638,nan,nan,nan,nan,nan,nan,nan,nan,0.045002949,0.906746653,0.060806990,0.007673085,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,89,85,0
2026-06-02T23:33:19,1780327264.464604139,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,95,0,0.061650002,0.126252040,0.085938278,0.002647111,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,740,598,0
2026-06-02T23:33:19,1780327264.464604139,r1,track_association,wall_like,accepted,selected_best_match,detection,1,94,weak_tracked,2,7,0.661290417,0.791084518,2.961752674,0.008212948,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,181,51,0
2026-06-02T23:33:19,1780327264.464604139,r1,track_association,wall_like,accepted,selected_best_match,detection,2,95,candidate,1,28,1.037177915,1.063414195,1.953112590,0.131570233,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,53,82,0
2026-06-02T23:33:19,1780327264.665604115,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,96,0,0.166000920,0.150185487,0.527699625,0.014992992,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,579,740,0
2026-06-02T23:33:19,1780327264.866604090,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,97,0,0.169242269,0.229609310,0.372680973,0.013836213,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,728,579,0
2026-06-02T23:33:19,1780327264.866604090,r1,track_association,wall_like,accepted,selected_best_match,detection,1,77,confirmed,37,2,0.354174971,0.213240609,1.817962627,0.016754832,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,488,440,0
2026-06-02T23:33:19,1780327264.866604090,r1,track_association,wall_like,accepted,selected_best_match,detection,2,99,weak_tracked,2,2,1.041986729,0.766904689,4.543821938,0.065512227,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,89,163,0
2026-06-02T23:33:19,1780327264.866604090,r1,track_association,wall_like,rejected,plane_offset,detection,2,94,weak_tracked,3,1,nan,3.508703290,4.464719620,0.440502734,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,89,181,0
2026-06-02T23:33:19,1780327264.866604090,r1,track_association,pillar_like,accepted,selected_best_match,detection,4,98,weak_tracked,3,2,0.364328414,0.225998568,nan,nan,nan,nan,nan,nan,nan,nan,0.084726846,0.923819174,0.143703699,0.062594116,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,102,89,0
2026-06-02T23:33:19,1780327264.866604090,r1,track_association,pillar_like,accepted,selected_best_match,detection,5,97,stale,7,4,0.793352944,0.807866429,nan,nan,nan,nan,nan,nan,nan,nan,0.012464252,0.947606242,1.440702677,0.348785162,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,59,98,0
2026-06-02T23:33:19,1780327265.064603806,r1,track_association,wall_like,accepted,selected_best_match,detection,0,77,confirmed,38,0,0.090997935,0.130899869,0.333553346,0.001701143,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,396,488,0
2026-06-02T23:33:20,1780327265.265604019,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,98,1,0.058593383,0.129951065,0.037764758,0.003166730,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,591,728,0
2026-06-02T23:33:20,1780327265.265604019,r1,track_association,wall_like,accepted,selected_best_match,detection,1,77,confirmed,39,0,0.100174733,0.070779639,0.122861858,0.018367136,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,400,396,0
2026-06-02T23:33:20,1780327265.487599134,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,99,0,0.076121422,0.170312256,0.144888068,0.000371898,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,693,591,0
2026-06-02T23:33:20,1780327265.487599134,r1,track_association,wall_like,accepted,selected_best_match,detection,1,77,confirmed,40,0,0.633906441,0.815813777,1.674565045,0.045794365,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,212,400,0
2026-06-02T23:33:20,1780327265.487599134,r1,track_association,wall_like,accepted,selected_best_match,detection,2,99,weak_tracked,3,2,1.492327637,0.839821071,5.918770981,0.141762272,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,57,89,0
2026-06-02T23:33:20,1780327265.664598942,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,100,0,0.272925229,0.264347112,1.410957036,0.002531969,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,504,693,0
2026-06-02T23:33:20,1780327265.664598942,r1,track_association,wall_like,accepted,selected_best_match,detection,1,95,weak_tracked,2,5,1.081663376,0.728527016,3.991359407,0.101970333,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,72,53,0
2026-06-02T23:33:20,1780327265.664598942,r1,track_association,pillar_like,accepted,selected_best_match,detection,2,97,confirmed,8,3,0.325690166,0.213863633,nan,nan,nan,nan,nan,nan,nan,nan,0.048099502,0.963137464,0.293758750,0.097951651,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,84,59,0
2026-06-02T23:33:20,1780327265.865598917,r1,track_association,wall_like,accepted,selected_best_match,detection,0,77,confirmed,41,1,0.284313103,0.515453618,0.649132428,0.009406103,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,393,212,0
2026-06-02T23:33:20,1780327265.865598917,r1,track_association,pillar_like,accepted,selected_best_match,detection,1,98,weak_tracked,4,4,0.250568505,0.037647225,nan,nan,nan,nan,nan,nan,nan,nan,0.035873397,1.000000000,0.768619061,0.061175883,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,91,102,0
2026-06-02T23:33:20,1780327266.063599110,r1,track_association,wall_like,accepted,selected_best_match,detection,0,53,confirmed,101,1,0.080369845,0.043724353,0.457203052,0.002593404,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,730,504,0
2026-06-02T23:33:20,1780327266.063599110,r1,track_association,wall_like,accepted,selected_best_match,detection,1,99,weak_tracked,4,2,1.132687267,0.584654438,7.027674922,0.017802927,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,71,57,0
