wall_time_iso,ros_time_sec,robot_id,phase,anchor_class,decision,reason,candidate_kind,candidate_id,track_id,track_lifecycle,track_age,track_missed_updates,score,centroid_distance,normal_angle_deg,plane_offset,projected_gap,axis_angle_deg,axis_distance,radius_diff,axial_overlap_ratio,axial_gap,xy_distance,vertical_overlap_ratio,height_diff,footprint_diff,threshold_normal_angle,threshold_plane_offset,threshold_projected_gap,threshold_centroid_distance,threshold_axis_angle,threshold_axis_distance,threshold_radius_diff,threshold_axial_overlap,threshold_axial_gap,threshold_xy_distance,threshold_vertical_overlap,threshold_height_diff,threshold_footprint_diff,debug_margin_scale,debug_centroid_margin_scale,candidate_inlier_count,track_inlier_count,candidate_age
2026-06-01T19:59:31,1778158928.603861332,r1,track_association,pillar_like,accepted,selected_best_match,detection,6,9,candidate,1,9,0.989675930,0.323327678,nan,nan,nan,nan,nan,nan,nan,nan,0.189830459,0.870181904,0.013713479,0.287295341,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,58,127,0
2026-06-01T19:59:31,1778158928.741861343,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,11,0,0.332141379,0.508587038,0.849817204,0.016915565,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1689,1423,0
2026-06-01T19:59:31,1778158928.741861343,r1,track_association,pillar_like,accepted,selected_best_match,detection,2,9,weak_tracked,2,0,0.591455339,0.372664469,nan,nan,nan,nan,nan,nan,nan,nan,0.151507719,0.886865466,0.305930376,0.086827397,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,45,58,0
2026-06-01T19:59:31,1778158928.960861444,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,12,0,0.304624429,0.350364132,1.279123650,0.008383779,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1746,1689,0
2026-06-01T19:59:31,1778158928.960861444,r1,track_association,wall_like,accepted,selected_best_match,detection,5,7,confirmed,10,1,0.229063760,0.303293258,0.736942361,0.010754464,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,697,675,0
2026-06-01T19:59:31,1778158928.960861444,r1,track_association,pillar_like,accepted,selected_best_match,detection,7,9,weak_tracked,3,0,0.564409336,0.180940812,nan,nan,nan,nan,nan,nan,nan,nan,0.114860898,1.000000000,0.296021581,0.183051229,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,74,45,0
2026-06-01T19:59:32,1778158929.182861567,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,13,0,0.805257012,2.118211404,0.531060583,0.009841191,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1241,1746,0
2026-06-01T19:59:32,1778158929.182861567,r1,track_association,pillar_like,accepted,selected_best_match,detection,3,13,candidate,1,0,0.756756473,0.194592859,nan,nan,nan,nan,nan,nan,nan,nan,0.141817157,0.945754692,0.069372296,0.247163773,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,49,30,0
2026-06-01T19:59:32,1778158929.182861567,r1,track_association,pillar_like,accepted,selected_best_match,detection,4,9,confirmed,4,0,0.381715761,0.273687293,nan,nan,nan,nan,nan,nan,nan,nan,0.083259553,0.932996542,0.299836755,0.070925713,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,48,74,0
2026-06-01T19:59:32,1778158929.359861374,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,14,0,0.389052022,0.861365279,0.492341345,0.012116278,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1695,1241,0
2026-06-01T19:59:32,1778158929.359861374,r1,track_association,wall_like,accepted,selected_best_match,detection,2,7,confirmed,11,1,0.331768513,0.479267100,0.866763965,0.019100195,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,599,697,0
2026-06-01T19:59:32,1778158929.359861374,r1,track_association,pillar_like,accepted,selected_best_match,detection,3,9,confirmed,5,0,0.281927184,0.081055980,nan,nan,nan,nan,nan,nan,nan,nan,0.063977072,1.000000000,0.538650513,0.060064793,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,62,48,0
2026-06-01T19:59:32,1778158929.560861349,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,15,0,0.542603663,1.203893019,0.817429121,0.011738205,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1616,1695,0
2026-06-01T19:59:32,1778158929.560861349,r1,track_association,wall_like,accepted,selected_best_match,detection,6,7,confirmed,12,0,0.166829616,0.239923154,0.420123709,0.010301930,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,611,599,0
2026-06-01T19:59:32,1778158929.560861349,r1,track_association,pillar_like,accepted,selected_best_match,detection,8,13,weak_tracked,2,1,0.724047264,0.521727520,nan,nan,nan,nan,nan,nan,nan,nan,0.139011093,0.867209601,0.504773378,0.157654405,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,48,49,0
2026-06-01T19:59:32,1778158929.761861324,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,16,0,0.230354724,0.482588106,0.165751936,0.014631909,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1680,1616,0
2026-06-01T19:59:32,1778158929.761861324,r1,track_association,wall_like,accepted,selected_best_match,detection,2,7,confirmed,13,0,0.410302184,0.869331649,0.442849273,0.019550643,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,539,611,0
